point_id,year,month,day,hour,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L)
4,2022,11,5,20,12.1,8.49,10.7,1269.9,4.5,4.1,0.033,0.026,0.96
4,2022,11,6,0,11.8,8.49,10.53,1261.0,5.6,4.23,0.033,0.025,0.97
4,2022,11,6,4,11.6,8.48,10.44,1267.8,6.3,4.23,0.032,0.025,0.97
4,2022,11,6,8,11.4,8.47,10.46,1276.7,5.5,4.04,0.041,0.025,1.04
4,2022,11,6,12,11.6,8.51,10.91,1275.5,4.7,4.18,0.03,0.027,1.01
4,2022,11,6,16,11.6,8.51,10.79,1273.2,5.4,4.15,0.033,0.028,0.99
4,2022,11,6,20,11.5,8.49,10.58,1273.8,5.0,4.07,0.037,0.026,1.0
4,2022,11,7,0,11.3,8.49,10.7,1258.0,6.3,4.08,0.037,0.025,0.98
4,2022,11,7,4,11.2,8.49,10.44,1273.2,4.6,4.08,0.035,0.025,0.98
4,2022,11,7,8,10.9,8.5,10.58,1272.2,6.0,3.98,0.037,0.026,1.0
4,2022,11,7,12,11.3,8.45,10.62,1326.9,5.9,4.03,0.043,0.026,0.96
4,2022,11,7,16,11.3,8.52,11.0,1316.6,5.7,3.99,0.046,0.024,0.96
4,2022,11,7,20,11.3,8.52,10.88,1315.4,4.8,4.15,0.025,0.025,1.02
4,2022,11,8,0,11.0,8.52,10.82,1318.3,4.2,3.96,0.025,0.022,0.95
4,2022,11,8,4,10.8,8.5,10.68,1317.0,4.4,3.96,0.033,0.022,0.95
4,2022,11,8,8,10.6,8.51,10.74,1314.8,6.0,3.91,0.036,0.023,0.9
4,2022,11,8,12,10.9,8.54,11.16,1314.8,5.8,3.95,0.035,0.025,0.91
4,2022,11,8,16,11.4,8.58,11.69,1310.5,4.3,4.03,0.041,0.027,0.91
4,2022,11,8,20,11.0,8.53,11.03,1310.7,4.2,3.83,0.03,0.024,0.93
4,2022,11,9,0,10.8,8.51,10.78,1310.6,4.4,3.83,0.03,0.023,0.94
4,2022,11,9,4,10.6,8.52,10.7,1312.0,4.4,3.83,0.03,0.023,0.94
4,2022,11,9,8,10.4,8.52,10.8,1310.6,5.4,3.78,0.041,0.022,0.92
4,2022,11,9,12,10.6,8.55,11.21,1309.8,5.2,4.02,0.029,0.023,0.92
4,2022,11,9,16,10.7,8.53,11.01,1308.9,4.8,3.85,0.034,0.026,0.91
4,2022,11,9,20,10.8,8.52,10.87,1307.9,3.6,3.83,0.031,0.024,0.92
4,2022,11,10,0,10.7,8.51,10.79,1306.6,3.5,3.85,0.031,0.021,0.92
4,2022,11,10,4,10.5,8.51,10.72,1306.8,3.4,3.85,0.028,0.021,0.92
4,2022,11,10,8,10.4,8.52,10.87,1306.5,3.9,3.88,0.035,0.021,0.94
4,2022,11,10,12,10.8,8.54,11.26,1304.4,4.2,3.9,0.031,0.022,0.93
4,2022,11,10,16,10.8,8.54,11.16,1298.5,4.2,3.91,0.035,0.022,0.94
4,2022,11,10,20,11.0,8.52,11.0,1302.0,3.9,3.91,0.038,0.022,0.92
4,2022,11,11,0,10.9,8.52,10.86,1302.4,3.4,3.83,0.038,0.021,0.92
4,2022,11,11,4,10.9,8.51,10.73,1301.8,3.2,3.83,0.035,0.021,0.92
4,2022,11,11,8,10.9,8.51,10.7,1302.8,3.1,3.8,0.04,0.02,0.91
4,2022,11,11,12,10.9,8.35,10.8,1298.6,3.1,3.96,0.026,0.022,0.97
4,2022,11,11,16,11.0,8.56,10.6,1306.1,4.4,3.96,0.03,0.022,0.97
4,2022,11,11,20,10.9,8.56,10.63,1308.7,2.8,3.93,0.027,0.024,0.94
4,2022,11,12,0,10.8,8.56,10.56,1306.0,3.0,3.94,0.027,0.023,0.94
4,2022,11,12,4,10.6,8.55,10.58,1303.8,6.0,3.94,0.027,0.023,0.94
4,2022,11,12,8,10.5,8.55,10.54,1303.5,6.0,3.94,0.035,0.025,0.96
4,2022,11,12,12,10.5,8.56,10.73,1299.5,7.5,3.94,0.031,0.027,0.92
4,2022,11,12,16,10.5,8.57,10.75,1298.1,5.7,3.84,0.025,0.026,0.93
4,2022,11,12,20,10.2,8.55,10.61,1295.2,6.3,3.89,0.031,0.026,0.92
4,2022,11,13,0,10.1,8.55,10.65,1298.2,6.3,3.9,0.031,0.026,0.92
4,2022,11,13,4,9.9,8.54,10.55,1296.5,5.7,3.9,0.036,0.026,0.92
4,2022,11,13,8,9.7,8.55,10.59,1299.6,5.2,3.84,0.04,0.027,0.93
4,2022,11,13,12,10.1,8.6,11.34,1296.2,4.6,3.86,0.044,0.025,0.91
4,2022,11,13,16,10.2,8.59,11.28,1291.8,4.5,3.86,0.046,0.026,0.93
4,2022,11,13,20,10.0,8.55,10.82,1293.6,4.5,4.02,0.057,0.005,0.93
4,2022,11,14,0,9.8,8.53,10.54,1278.9,4.6,3.86,0.057,0.005,0.96
4,2022,11,14,4,9.6,8.53,10.5,1293.9,4.8,3.86,0.127,0.005,0.96
4,2022,11,14,8,9.4,8.53,10.64,1294.1,4.7,3.98,0.1,0.029,1.03
4,2022,11,14,12,10.0,8.55,11.07,1287.5,4.3,3.94,0.164,0.033,1.06
4,2022,11,14,16,10.1,8.58,11.34,1284.2,3.7,3.98,0.133,0.031,1.06
4,2022,11,14,16,10.1,8.58,11.34,1284.2,3.7,3.98,0.133,0.031,1.06
4,2022,11,14,20,10.0,8.55,11.0,1286.0,3.3,3.86,0.14,0.03,1.07
4,2022,11,15,0,9.7,8.53,10.8,1286.0,3.4,3.86,0.14,0.03,1.07
4,2022,11,15,4,9.3,8.52,10.71,1286.2,3.7,3.84,0.167,0.032,1.09
4,2022,11,15,8,9.2,8.52,10.77,1285.2,4.6,4.0,0.178,0.033,1.06
4,2022,11,15,12,9.7,8.57,11.33,1283.9,4.0,3.96,0.169,0.032,1.09
4,2022,11,15,16,10.1,8.58,11.51,1281.8,3.6,4.01,0.165,0.031,1.1
4,2022,11,16,12,9.3,8.57,11.17,1282.5,3.8,4.0,0.151,0.03,0.98
4,2022,11,16,16,9.3,8.56,11.12,1280.8,3.9,3.95,0.148,0.03,0.98
4,2022,11,16,20,9.4,8.56,11.15,1282.2,2.8,3.78,0.13,0.029,0.95
4,2022,11,17,0,9.2,8.54,10.88,1285.1,2.7,3.8,0.144,0.027,0.98
4,2022,11,17,4,8.9,8.55,10.89,1286.1,3.0,3.92,0.139,0.027,1.0
4,2022,11,17,8,8.8,8.56,10.94,1286.4,3.7,3.76,0.121,0.027,0.94
4,2022,11,17,12,9.0,8.58,11.26,1285.6,3.7,3.98,0.11,0.027,0.94
4,2022,11,17,20,9.3,8.59,11.38,1280.3,2.8,3.95,0.094,0.03,0.91
4,2022,11,18,0,9.0,8.57,11.02,1283.1,3.1,3.82,0.101,0.026,0.9
4,2022,11,18,4,8.8,8.57,11.01,1283.4,3.0,3.82,0.085,0.025,0.9
4,2022,11,18,8,8.7,8.57,11.0,1285.7,3.7,3.8,0.085,0.024,0.9
4,2022,11,18,12,8.9,8.59,11.36,1286.6,3.3,3.96,0.075,0.025,0.88
4,2022,11,18,16,8.9,8.58,11.09,1287.1,3.0,3.81,0.072,0.025,0.88
4,2022,11,18,20,9.0,8.58,11.08,1286.7,2.9,3.73,0.081,0.025,0.86
4,2022,11,19,0,8.9,8.57,10.98,1287.7,2.9,3.75,0.072,0.023,0.88
4,2022,11,19,4,8.8,8.56,10.82,1290.2,2.9,3.76,0.067,0.023,0.86
4,2022,11,19,8,8.8,8.57,10.92,1289.1,3.3,3.79,0.059,0.005,0.82
4,2022,11,19,12,9.0,8.6,11.31,1286.7,3.7,3.76,0.062,0.024,0.83
4,2022,11,19,16,9.6,8.61,11.52,1284.3,3.1,3.71,0.049,0.024,0.82
4,2022,11,19,20,9.2,8.58,10.92,1285.7,3.2,3.74,0.047,0.023,0.83
4,2022,11,20,0,9.0,8.58,10.99,1289.3,3.0,3.66,0.055,0.022,0.81
4,2022,11,20,4,8.9,8.57,10.88,1290.5,3.2,3.74,0.046,0.021,0.82
4,2022,11,20,8,8.8,8.58,10.94,1291.5,3.2,3.78,0.032,0.022,0.84
4,2022,11,20,12,8.8,8.59,11.14,1290.7,3.2,3.84,0.037,0.02,0.82
4,2022,11,20,16,8.8,8.57,10.88,1291.0,3.2,3.81,0.036,0.023,0.81
4,2022,11,20,20,8.8,8.56,10.75,1291.7,3.7,3.9,0.034,0.022,0.82
4,2022,11,21,0,8.8,8.55,10.75,1291.4,3.8,3.71,0.041,0.021,0.8
4,2022,11,21,4,8.8,8.56,10.78,1290.2,4.1,3.71,0.041,0.021,0.8
4,2022,11,21,12,9.0,8.59,11.29,1288.8,4.3,3.78,0.025,0.021,0.82
4,2022,11,21,16,9.0,8.58,11.23,1284.6,3.6,3.77,0.025,0.021,0.79
4,2022,11,21,20,8.9,8.57,11.01,1288.2,3.3,3.71,0.025,0.02,0.76
4,2022,11,21,20,8.9,8.57,11.01,1288.2,3.3,3.71,0.025,0.02,0.76
4,2022,11,22,4,8.7,8.56,10.89,1292.2,3.7,3.75,0.025,0.02,0.8
4,2022,11,22,8,8.6,8.56,10.87,1295.4,3.8,3.88,0.032,0.02,0.79
4,2022,11,22,12,9.2,8.59,11.5,1292.9,3.6,3.82,0.025,0.02,0.79
4,2022,11,22,16,9.3,8.6,11.48,1287.4,3.5,3.83,0.028,0.02,0.79
4,2022,11,22,20,9.0,8.56,11.07,1291.3,3.4,3.74,0.031,0.019,0.79
4,2022,11,23,0,8.8,8.55,10.98,1295.6,3.6,3.74,0.031,0.019,0.79
4,2022,11,23,4,8.6,8.55,10.94,1297.3,4.3,3.75,0.032,0.02,0.8
4,2022,11,23,8,8.5,8.56,11.06,1297.7,4.2,3.83,0.048,0.02,0.82
4,2022,11,23,12,8.8,8.59,11.58,1296.0,3.7,3.78,0.047,0.021,0.83
4,2022,11,23,16,9.3,8.61,11.91,1291.9,3.3,3.84,0.041,0.02,0.82
4,2022,11,23,20,9.2,8.58,11.35,1294.7,2.9,3.81,0.034,0.02,0.82
4,2022,11,24,0,8.9,8.57,11.18,1295.9,3.0,3.81,0.034,0.02,0.82
4,2022,11,24,4,8.6,8.55,11.02,1300.6,3.5,3.76,0.037,0.02,0.85
4,2022,11,24,8,8.5,8.56,11.05,1301.7,4.0,3.75,0.037,0.02,0.83
4,2022,11,24,12,8.6,8.56,11.06,1307.2,3.0,3.8,0.044,0.021,0.91
4,2022,11,24,16,9.2,8.46,11.18,1283.4,3.0,3.67,0.038,0.022,0.89
4,2022,11,24,20,8.8,8.56,11.19,1308.9,2.7,3.61,0.044,0.02,0.91
4,2022,11,25,0,8.6,8.56,11.06,1309.0,2.6,3.61,0.044,0.02,0.91
4,2022,11,25,4,8.5,8.54,10.87,1312.8,2.5,3.66,0.045,0.02,0.9
4,2022,11,25,8,8.4,8.55,10.94,1310.7,4.4,3.87,0.04,0.021,0.93
4,2022,11,25,12,8.5,8.56,11.08,1314.8,4.7,3.72,0.032,0.021,0.94
4,2022,11,25,12,8.5,8.56,11.08,1314.8,4.7,3.72,0.032,0.021,0.94
4,2022,11,25,16,8.6,8.57,11.08,1308.9,4.3,3.72,0.038,0.02,0.95
4,2022,11,25,20,8.2,8.56,11.02,1310.5,4.0,3.67,0.025,0.02,0.92
4,2022,11,26,0,8.0,8.55,10.94,1315.1,4.0,3.67,0.025,0.02,0.92
4,2022,11,26,4,7.7,8.55,10.96,1319.3,4.4,3.64,0.025,0.021,0.9
4,2022,11,26,8,7.5,8.56,10.94,1320.8,3.9,4.34,0.03,0.021,0.92
4,2022,11,26,12,7.8,8.59,11.36,1318.7,3.9,4.29,0.026,0.021,0.89
4,2022,11,26,16,7.8,8.6,11.5,1312.4,4.0,4.29,0.026,0.021,0.89
4,2022,11,28,8,7.0,8.57,10.87,1329.0,2.8,3.84,0.025,0.019,0.87
4,2022,11,28,12,7.1,8.59,11.26,1328.7,3.5,4.15,0.028,0.02,0.91
4,2022,11,28,16,7.1,8.59,11.31,1327.8,3.6,4.02,0.025,0.019,0.88
4,2022,11,29,8,5.5,8.61,11.41,1346.9,4.8,4.4,0.025,0.021,0.87
4,2022,11,29,12,5.4,8.61,11.47,1350.3,4.8,4.31,0.025,0.022,0.82
4,2022,11,29,16,5.2,8.61,11.52,1341.4,4.0,4.28,0.025,0.021,0.81
4,2022,11,29,20,4.8,8.61,11.51,1349.9,4.2,4.14,0.025,0.022,0.84
4,2022,11,30,0,4.5,8.61,11.5,1356.8,3.8,4.14,0.025,0.022,0.84
4,2022,11,30,4,4.2,8.61,11.5,1362.3,3.6,4.2,0.025,0.022,0.89
4,2022,11,30,8,3.8,8.62,11.59,1366.7,3.8,4.5,0.025,0.02,0.88
4,2022,11,30,12,3.8,8.63,11.8,1368.8,3.6,4.23,0.025,0.022,0.9
4,2022,11,30,16,3.9,8.63,11.81,1361.5,3.1,4.34,0.025,0.022,0.86
4,2022,11,30,20,3.5,8.63,11.82,1368.1,3.1,4.2,0.025,0.021,0.87
4,2022,12,1,0,3.5,8.63,11.74,1372.4,2.8,4.2,0.025,0.021,0.87
4,2022,12,1,4,3.3,8.62,11.68,1377.5,2.9,4.03,0.025,0.021,0.93
4,2022,12,1,12,3.4,8.64,11.96,1366.9,2.7,3.65,0.025,0.021,0.79
4,2022,12,1,16,3.6,8.63,11.99,1349.9,4.3,3.92,0.027,0.022,0.92
4,2022,12,2,0,3.5,8.63,11.96,1359.0,2.8,3.93,0.025,0.02,0.9
4,2022,12,2,4,3.5,8.63,11.99,1361.9,2.7,3.88,0.027,0.019,0.89
4,2022,12,2,8,3.5,8.63,12.03,1363.2,2.7,3.86,0.025,0.019,0.94
4,2022,12,2,12,3.8,8.66,12.37,1359.1,2.7,3.98,0.025,0.019,0.93
4,2022,12,2,16,3.8,8.64,12.19,1355.2,2.6,3.72,0.025,0.022,0.91
4,2022,12,2,20,3.8,8.62,11.87,1356.3,2.7,3.71,0.025,0.018,0.94
4,2022,12,3,0,3.8,8.62,11.87,1359.9,2.5,3.71,0.025,0.018,0.94
4,2022,12,3,4,3.7,8.62,11.9,1362.2,2.4,4.02,0.025,0.02,0.93
4,2022,12,3,8,3.6,8.63,11.98,1364.7,2.4,4.32,0.025,0.019,0.97
4,2022,12,3,12,3.8,8.64,12.27,1363.7,2.4,3.89,0.025,0.019,0.92
4,2022,12,3,16,3.9,8.63,12.18,1357.7,2.4,4.08,0.025,0.018,0.94
4,2022,12,3,20,3.9,8.62,11.98,1358.2,2.3,3.84,0.025,0.019,0.96
4,2022,12,4,0,3.8,8.62,11.99,1362.0,2.2,3.84,0.025,0.019,0.96
4,2022,12,4,4,3.8,8.62,12.04,1364.3,2.1,4.08,0.025,0.019,0.94
4,2022,12,4,8,3.8,8.62,12.12,1369.3,2.1,4.08,0.025,0.018,0.94
4,2022,12,4,12,3.9,8.64,12.52,1364.8,2.2,3.88,0.025,0.019,0.93
4,2022,12,4,16,4.1,8.63,12.33,1358.5,2.1,3.88,0.025,0.019,0.92
4,2022,12,4,20,4.1,8.62,12.11,1359.4,2.0,3.85,0.025,0.019,0.96
4,2022,12,5,0,3.9,8.62,12.16,1363.5,2.0,3.85,0.025,0.019,0.96
4,2022,12,5,4,3.9,8.61,12.16,1365.2,2.1,4.06,0.025,0.018,0.94
4,2022,12,5,8,3.9,8.62,12.21,1370.7,2.0,4.04,0.025,0.018,0.92
4,2022,12,5,12,4.1,8.64,12.5,1367.5,2.0,4.04,0.025,0.019,0.94
4,2022,12,5,16,4.2,8.63,12.37,1362.2,1.9,4.18,0.025,0.018,0.96
4,2022,12,6,0,4.1,8.61,12.14,1364.7,1.8,3.86,0.025,0.018,0.9
4,2022,12,6,4,4.1,8.61,12.14,1367.7,1.9,3.96,0.025,0.019,0.95
4,2022,12,6,8,4.1,8.61,12.19,1371.2,1.9,3.89,0.025,0.021,0.98
4,2022,12,6,12,4.4,8.64,12.54,1367.0,1.8,4.05,0.025,0.018,0.88
4,2022,12,6,16,4.4,8.63,12.42,1364.6,1.8,4.03,0.025,0.018,0.94
4,2022,12,6,20,4.4,8.61,12.23,1364.7,1.8,4.09,0.025,0.018,0.94
4,2022,12,7,0,4.3,8.6,12.12,1366.1,1.7,4.09,0.025,0.018,0.94
4,2022,12,7,4,4.2,8.6,12.19,1371.2,1.7,4.09,0.061,0.018,0.94
4,2022,12,7,8,4.2,8.61,12.26,1369.0,1.8,3.9,0.025,0.017,0.99
4,2022,12,7,12,4.5,8.64,12.69,1365.8,1.7,4.0,0.025,0.018,0.92
4,2022,12,7,16,4.7,8.62,12.48,1363.5,1.8,4.15,0.025,0.017,0.94
4,2022,12,7,20,4.5,8.61,12.29,1365.0,1.7,4.05,0.025,0.018,0.94
4,2022,12,8,0,4.5,8.6,12.18,1367.8,1.6,4.05,0.025,0.018,0.94
4,2022,12,8,4,4.5,8.6,12.18,1366.5,1.5,4.04,0.025,0.018,0.91
4,2022,12,8,8,4.4,8.6,12.25,1368.5,1.6,4.08,0.025,0.018,0.93
4,2022,12,8,12,4.8,8.64,12.66,1364.2,1.6,4.08,0.025,0.018,0.93
4,2022,12,8,16,4.9,8.63,12.56,1358.9,1.4,4.05,0.025,0.018,0.94
4,2022,12,8,20,4.8,8.61,12.38,1365.0,1.5,3.98,0.025,0.018,0.93
4,2022,12,9,0,4.7,8.61,12.36,1363.9,1.4,3.98,0.025,0.018,0.93
4,2022,12,9,4,4.7,8.6,12.29,1366.0,1.4,4.03,0.025,0.017,0.93
4,2022,12,9,8,4.6,8.61,12.34,1369.4,1.4,3.94,0.025,0.017,0.94
4,2022,12,9,12,4.9,8.63,12.73,1368.1,1.4,4.24,0.025,0.018,0.91
4,2022,12,9,16,5.1,8.63,12.65,1360.2,1.3,3.96,0.025,0.018,0.92
4,2022,12,9,20,4.9,8.62,12.61,1367.0,1.4,3.98,0.025,0.018,0.91
4,2022,12,10,0,4.8,8.62,12.58,1366.2,1.3,3.98,0.025,0.018,0.91
4,2022,12,10,4,4.7,8.63,12.61,1368.5,1.3,4.06,0.025,0.02,0.95
4,2022,12,10,8,4.7,8.63,12.59,1371.7,1.3,4.06,0.025,0.017,0.96
4,2022,12,10,12,5.0,8.67,13.37,1356.0,1.2,4.07,0.025,0.017,0.92
4,2022,12,10,16,5.3,8.65,12.96,1358.8,1.4,4.06,0.025,0.017,0.94
4,2022,12,10,20,5.1,8.63,12.65,1367.3,1.6,3.97,0.025,0.018,0.96
4,2022,12,11,0,5.0,8.64,12.8,1363.1,1.5,3.97,0.025,0.018,0.96
4,2022,12,11,4,5.0,8.64,12.77,1369.7,1.5,3.9,0.025,0.017,0.97
4,2022,12,11,8,4.8,8.63,12.8,1378.0,1.4,4.0,0.025,0.018,0.96
4,2022,12,11,12,5.1,8.67,13.18,1367.3,1.3,3.99,0.025,0.017,0.98
4,2022,12,11,16,5.2,8.66,13.08,1366.8,1.3,3.94,0.025,0.02,0.96
4,2022,12,11,20,5.1,8.65,13.0,1363.3,1.4,3.91,0.025,0.021,0.9
4,2022,12,12,0,5.1,8.65,12.87,1367.5,1.5,3.91,0.025,0.021,0.9
4,2022,12,12,4,5.0,8.65,13.03,1362.0,1.3,3.86,0.025,0.018,0.94
4,2022,12,12,8,5.0,8.65,12.9,1359.9,1.3,3.98,0.025,0.018,0.98
4,2022,12,12,12,5.1,8.68,13.45,1358.8,1.2,4.06,0.025,0.017,0.98
4,2022,12,12,16,5.2,8.42,13.34,1363.3,1.3,4.19,0.025,0.02,0.95
4,2022,12,12,20,5.2,8.48,13.1,1366.0,1.3,4.06,0.025,0.018,0.91
4,2022,12,13,0,5.0,8.64,13.15,1366.7,1.2,4.06,0.025,0.018,0.91
4,2022,12,13,4,4.8,8.49,13.06,1372.6,1.3,4.0,0.025,0.018,0.92
4,2022,12,13,8,4.8,8.47,13.09,1374.8,1.3,3.97,0.025,0.018,0.9
4,2022,12,13,12,5.0,8.42,13.49,1373.4,1.4,4.08,0.025,0.017,0.91
4,2022,12,13,16,5.1,8.39,13.43,1368.0,1.4,3.85,0.025,0.017,0.92
4,2022,12,13,20,5.0,8.38,13.13,1371.8,1.5,3.88,0.025,0.017,0.9
4,2022,12,14,0,4.8,8.36,13.16,1373.4,1.4,3.88,0.025,0.017,0.9
4,2022,12,14,4,4.8,8.35,13.06,1375.8,1.4,4.16,0.025,0.018,0.91
4,2022,12,14,8,4.8,8.34,13.0,1378.0,1.5,4.04,0.025,0.016,0.93
4,2022,12,14,12,5.0,8.38,13.37,1365.4,1.5,3.99,0.025,0.017,0.88
4,2022,12,14,16,5.1,8.37,13.2,1373.3,1.5,4.04,0.025,0.017,0.9
4,2022,12,14,20,5.0,8.35,12.98,1367.6,1.5,3.9,0.025,0.017,0.97
4,2022,12,15,0,5.0,8.31,12.97,1376.9,1.5,3.9,0.025,0.017,0.97
4,2022,12,15,4,4.8,8.31,12.97,1369.8,1.6,3.97,0.025,0.016,0.91
4,2022,12,15,8,4.7,8.34,12.97,1381.0,1.6,4.28,0.025,0.017,0.94
4,2022,12,15,12,5.0,8.32,13.47,1378.5,1.7,4.12,0.025,0.018,0.87
4,2022,12,15,16,5.1,8.3,13.31,1372.4,1.7,3.93,0.025,0.018,0.9
4,2022,12,15,20,5.0,8.28,13.01,1385.4,1.7,3.93,0.025,0.017,0.89
4,2022,12,16,0,4.9,8.3,13.14,1382.2,1.6,3.93,0.025,0.017,0.89
4,2022,12,16,4,4.8,8.29,13.16,1378.2,1.8,4.21,0.025,0.019,0.91
4,2022,12,16,8,4.8,8.42,13.1,1382.8,1.7,3.99,0.025,0.018,0.91
4,2022,12,16,12,4.9,8.43,13.57,1382.9,1.9,4.07,0.025,0.017,1.02
4,2022,12,16,16,5.0,8.39,13.3,1377.5,1.8,4.16,0.025,0.017,0.88
4,2022,12,16,20,4.8,8.37,13.16,1380.0,2.1,4.2,0.025,0.018,0.9
4,2022,12,17,0,4.6,8.39,13.2,1387.7,2.1,4.2,0.025,0.018,0.9
4,2022,12,17,4,4.5,8.39,13.07,1393.9,2.3,4.17,0.025,0.02,0.91
4,2022,12,17,8,4.6,8.44,13.08,1391.8,1.9,4.2,0.025,0.017,0.92
4,2022,12,17,12,4.7,8.42,13.32,1389.9,1.8,4.14,0.025,0.018,0.89
4,2022,12,17,16,4.8,8.46,13.28,1383.5,1.7,4.04,0.025,0.018,0.91
4,2022,12,17,20,4.7,8.47,13.32,1389.6,1.7,4.26,0.025,0.018,0.89
4,2022,12,18,0,4.6,8.5,13.25,1389.2,1.6,4.26,0.025,0.018,0.89
4,2022,12,18,4,4.6,8.43,13.17,1391.7,1.9,4.02,0.025,0.018,0.88
4,2022,12,18,8,4.6,8.42,12.34,1391.4,2.0,4.21,0.025,0.017,0.87
4,2022,12,18,12,4.8,8.45,14.06,1388.2,1.6,4.24,0.025,0.017,0.9
4,2022,12,18,16,5.0,8.47,13.36,1380.6,1.6,4.27,0.025,0.017,0.91
4,2022,12,18,20,4.8,8.38,13.14,1386.0,1.7,4.22,0.025,0.018,0.9
4,2022,12,19,0,4.7,8.38,12.93,1388.1,1.6,4.22,0.025,0.018,0.9
4,2022,12,19,4,4.7,8.37,13.58,1387.1,1.7,4.17,0.025,0.018,0.9
4,2022,12,19,8,4.5,8.37,13.49,1393.1,1.7,4.19,0.025,0.017,0.92
4,2022,12,19,12,4.8,8.42,13.74,1388.9,1.7,4.2,0.025,0.018,0.94
4,2022,12,19,16,5.0,8.38,13.48,1381.2,1.8,4.2,0.025,0.017,0.92
4,2022,12,19,20,4.8,8.37,13.25,1387.5,2.2,4.34,0.025,0.017,0.87
4,2022,12,20,0,4.8,8.37,13.55,1386.9,2.0,4.34,0.025,0.017,0.87
4,2022,12,20,4,4.6,8.37,13.45,1391.1,1.6,4.12,0.025,0.018,0.91
4,2022,12,20,8,4.7,8.37,13.45,1393.3,1.8,4.35,0.025,0.018,0.91
4,2022,12,20,12,4.8,8.4,13.74,1388.8,1.9,4.25,0.025,0.016,0.88
4,2022,12,20,16,5.0,8.39,13.39,1388.4,1.7,4.16,0.025,0.017,0.94
4,2022,12,20,20,4.8,8.39,13.51,1387.3,1.8,4.27,0.025,0.018,0.87
4,2022,12,21,0,4.7,8.42,13.57,1392.2,1.8,4.27,0.025,0.018,0.87
4,2022,12,21,4,4.7,8.4,13.27,1389.4,1.7,4.16,0.025,0.018,0.92
4,2022,12,21,8,4.7,8.41,13.33,1391.4,1.9,4.34,0.025,0.018,1.02
4,2022,12,21,12,5.0,8.43,13.51,1388.2,1.9,4.36,0.025,0.017,0.88
4,2022,12,21,16,4.9,8.42,14.05,1383.9,1.9,4.25,0.025,0.017,0.89
4,2022,12,21,20,4.8,8.41,13.6,1391.7,1.8,4.18,0.025,0.017,0.9
4,2022,12,22,0,4.6,8.41,13.54,1392.2,1.7,4.18,0.025,0.017,0.9
4,2022,12,22,4,4.5,8.42,13.71,1397.2,1.8,4.36,0.025,0.018,0.96
4,2022,12,22,8,4.5,8.42,13.53,1395.6,2.0,4.36,0.025,0.017,0.9
4,2022,12,22,8,4.5,8.42,13.53,1395.6,2.0,4.34,0.025,0.017,0.9
4,2022,12,22,12,4.8,8.44,12.58,1395.8,1.9,4.34,0.025,0.016,0.9
4,2022,12,22,12,4.8,8.44,12.58,1395.8,1.9,4.16,0.025,0.016,0.9
4,2022,12,22,16,4.8,8.42,12.7,1392.7,1.8,4.16,0.025,0.018,0.94
4,2022,12,22,20,4.8,8.41,13.79,1391.3,1.8,4.31,0.025,0.018,0.86
4,2022,12,23,0,4.7,8.46,13.46,1391.1,1.9,4.24,0.025,0.018,0.86
4,2022,12,23,4,4.6,8.42,13.5,1394.8,1.9,4.26,0.025,0.018,0.93
4,2022,12,23,8,4.6,8.42,13.41,1397.4,1.8,4.02,0.025,0.021,0.91
4,2022,12,23,12,4.8,8.43,13.12,1398.6,1.8,4.25,0.025,0.021,0.93
4,2022,12,23,16,5.0,8.41,14.34,1386.2,2.0,4.16,0.025,0.017,0.92
4,2022,12,23,20,4.8,8.41,13.78,1396.4,2.0,3.94,0.025,0.017,0.91
4,2022,12,24,0,4.8,8.42,13.77,1393.5,1.9,4.19,0.025,0.017,0.91
4,2022,12,24,4,4.6,8.42,14.25,1395.3,2.0,4.25,0.025,0.017,0.88
4,2022,12,24,8,4.6,8.42,14.24,1400.0,1.9,4.05,0.025,0.018,0.89
4,2022,12,24,12,4.9,8.44,14.08,1388.6,1.9,4.3,0.025,0.017,0.87
4,2022,12,24,16,5.0,8.44,13.98,1388.6,1.8,4.08,0.025,0.016,0.91
4,2022,12,24,20,4.8,8.43,13.97,1389.5,2.0,4.09,0.025,0.017,0.89
4,2022,12,25,0,4.8,8.43,13.91,1392.1,1.8,4.12,0.025,0.017,0.89
4,2022,12,25,4,4.6,8.42,13.99,1398.2,1.9,4.05,0.025,0.017,0.92
4,2022,12,25,8,4.7,8.44,13.96,1399.7,2.1,4.11,0.025,0.017,0.9
4,2022,12,25,12,4.8,8.45,14.49,1397.4,1.9,4.22,0.025,0.017,0.86
4,2022,12,25,16,4.8,8.45,14.4,1394.2,2.1,4.18,0.025,0.018,0.89
4,2022,12,25,20,4.8,8.48,12.89,1390.1,4.5,4.28,0.038,0.017,0.89
4,2022,12,26,0,4.7,8.44,13.6,1399.8,2.0,4.18,0.038,0.017,0.89
4,2022,12,26,4,4.6,8.5,14.09,1401.7,1.9,4.27,0.025,0.017,0.89
4,2022,12,26,8,4.6,8.41,14.12,1402.8,2.0,4.16,0.025,0.019,0.91
4,2022,12,26,12,4.8,8.45,14.45,1397.4,2.0,4.12,0.025,0.018,0.89
4,2022,12,26,16,5.0,8.46,14.3,1393.9,2.0,4.11,0.025,0.018,0.88
